creator,handle,followers,posts,estimated_30d_views_low,estimated_30d_views_high,evidence,source_capture
Can Hicyilmaz,@canhicyilmaz,155000,1089,600000,1500000,estimated,2026-07-15
Bonita Herewane / Sailing Nandji,@sailing_nandji,74100,2940,350000,900000,estimated,2026-07-15
Cyril & Magalie / Catamaran Blacklion,@cyril_et_magalie,15200,1764,80000,250000,estimated,2026-07-15
Maya & Aladino / Sailing Magic Carpet,@sailingmagiccarpet,60000,404,300000,900000,estimated,2026-07-15
Mégane Salomon,@meg_slmn,28600,1663,150000,500000,estimated,2026-07-15
Mathilde,@la_liste_de_mathilde,10100,80,50000,180000,estimated,2026-07-15
Adrien Cazanave / Best Boat Deals,@best_boat_deals,39100,466,2600000,2600000,verified,2026-07-15
Alessio Pandolfi,@alessiopdlf.nautic,207,5,50000,150000,visible-sample,2026-07-15
Captain Redgi,@captain.redgi,26300,241,150000,500000,estimated,2026-07-15
Thomas Debierre,@thomas_dbrr,7697,777,40000,160000,estimated,2026-07-15
Antoine Fernandez,@antoine_fernandezh,14100,99,70000,250000,estimated,2026-07-15
Les Topos d’un Boc,@les_topos_dun_boc,4219,156,25000,100000,estimated,2026-07-15
